abstract,vol_title,date,url,n
"The energy used to construct, operate and eventually demolish buildings has accounted for 40% of total energy used globally and 9% of the world’s greenhouse emissions. When examining major energy consumers such as Europe or the United States, the amounts of energy used for buildings is even higher. The use of energy-efficient technologies (EETs), such as low-energy windows and programmable thermostats, have had many positive results, including long-term energy reductions, a healthier living environment, the creation of jobs, and better quality housing. Unfortunately, there continue to be barriers to the use of EETs. While there are dozens of strategies for overcoming these barriers, many have gotten overlooked or lost. This paper provides a review of the literature that has focused on barriers to the use of EETs and strategies for overcoming these barriers. The method used for identifying relevant literature was a systematic search of scholarly publications addressing barriers and/or strategies for EET use. A theoretical framework is presented as a means of organizing the literature. The framework includes three broad groups of barriers: knowledge of EETs, access to EETs, and desire to use EETs. Strategies for overcoming the barriers are likewise organized and described.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Resonating with the industrial revolution of the home (Schwartz Cowan, 1989), the smart home ‘digital revolution’ reinvigorates promises for convenience. This paper analyses the industry vision for a ‘simple life’, and asks what energy implications it is likely to generate. We draw on an international magazine and online media content analysis of the 21st Century smart home, alongside 10 interviews conducted with Australian smart home industry professionals. The analysis explores the contradiction between complexity and simplicity embedded in smart home industry visions, where an expanded range of devices, services and options are marketed as a way to simplify and enhance everyday practices. A promoted side-benefit is reduced and more efficient energy consumption. We unpack the expectations embodied in this current convenience narrative to show how smart home devices may transform everyday practices in ways which result in increased energy consumption and household labour. The paper concludes by calling for energy research and scholarship which seeks to disrupt the convenience and other smart home narratives.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Among co-benefits that energy efficiency interventions in buildings entail, occupants’ improved comfort is one of the most acknowledged. In this study, a monetary valuation of improvements in comfort conditions in accommodation facilities was carried out. With an interdisciplinary approach to the problem, the evaluation was two-folded, aimed at monetizing co-benefits and extra costs of improved indoor environmental quality. Comfort co-benefits were estimated by employing the economic-based Contingent Valuation Method. In this framework, survey results allowed calculating respondents’ Willingness to Pay for excellent comfort conditions in hotel rooms, quantified in a 14% increase of the room rate. The energy approach, based on dynamic simulations, allowed to quantify extra costs of improved thermal condition in a reference existing hotel. These findings suggest that guests’ appreciation of comfort is higher than the investment costs required to provide them with comfortable conditions and highlight that energy efficiency measures are often necessary to reach the desired indoor comfort level.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Globally, buildings are considerable energy users. Stricter regulations and instruments such as energy performance standards aim at raising energy performance ambitions and reducing energy use. They rely on the implementation and use of efficient technologies, but technical efficiency improvements do not guarantee low consumption. A gap between estimated and actual building energy performance represents a common challenge.Over the building lifecycle, multiple professionals influence energy performance levels: architects, engineers, contractors and facility managers, but also building users. This article concentrates on the building use phase, and how building managers and end-users contribute to increasing or reducing the energy performance gap.Capturing the relations between formal standards, technologies and actual professional work requires interdisciplinary research. Taking professional practices as the starting point, the article draws on facility management and social practice theory, and case studies mapping energy management and use practices in buildings with high performance ambitions in Norway, informed by interviews with owner, facility management and user representatives. This article presents and compares results from two office buildings. It demonstrates and discusses how characteristics of and relationships between professional practices and standards influence the realisation of ambitions, pointing out opportunities for actually achieving and sustaining the targeted energy performance levels.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"The city centre of Cahors (southwest of France) is recognized as a historical heritage site and, like other city centres in Europe, it faces the complex challenge of the thermal retrofitting of old dwellings. This complexity is partly explained by the relative incompatibility of the French energy performance certificate with the retrofitting of old buildings, and by the frequent conflicts between heritage conservation policies and energy efficiency improvements. Today, the level of deterioration and the high vacancy rate of the dwellings, combined with the fuel poverty of their occupants has created an urgent need for an energy retrofit. In order to respond to this set of problems, the city council of Cahors has initiated the “Living Lab” approach, an original idea. The methodology, participants, objectives and obstacles of which are presented in this paper. Living Labs have emerged as a new research concept in which users, traditionally considered as observed subjects and end clients, become co-creators of the innovation process. As opposed to classical approaches, which may fail due to the contradictions among political, ecological, socioeconomic and technological interests, the user centred approach allows the emergence of a sustainable answer in a complex eco-system in a real life context. The first result of this study was the success associated with involving many participants – craftsmen, students, end-users, local authorities, material producers – which enabled an efficient and acceptable solution to be found for refurbishment. Another issue was the improvement of both energy efficiency and hydrothermal indoor comfort for the end-users. Longer term results will be the reduction of fuel poverty for occupants, and a city centre that is alive and enjoyable to live in again.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"It is generally accepted that energy retrofitting of existing buildings is a major challenge for CO2 emission mitigation policies in most countries. The obstacles are numerous with the main issues being well known although not all having clear solutions. The case of collectively owned properties (COP) is probably one of the more difficult challenges. The existing laws and financial assistance are not sufficient to overcome all the barriers to improving the energy use performance of COP. As such, ‘actors’ coaches’ become indispensable at the local level to accompany COP wishing to undergo an energy retrofit.The major outcome of the paper is the development of evaluation mechanisms of the coaching process. The paper analyzes the arrangement of specific stakeholders acting at the local level as “coaches” or “facilitators” for the co-owners, their associations and their trustees, through technical and financial support. The aims of this paper are:- To identify how to evaluate the effectiveness of this coaching,- To try to explain why so few buildings have been retrofit for energy conservation,- To present case studies from the Eurometropole of Strasbourg highlighting the complexities of achieving a retrofit for COP.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Correctional facilities are some of the most energy intensive buildings and therefore offer a great opportunity for savings from high performance design. We ask the question, can integrative design positively affect building energy consumption, function, safety, and occupant well-being in a corrections building? From 2011–2015, we utilized mixed methods including: document analysis, social network analysis, interviews, focus groups, and surveys to study one correctional facility through the process of design, construction, and operations. We found that adhering to the principles of integrative design resulted in the design of a high performance building that reduced energy consumption, improved building function, increased staff productivity, increased safety and occupant well-being for both staff and offenders. We also found that the design flaws in the building were the direct result of excluding a key building occupant group, offenders. This case illustrates the potential and necessity of integrative design processes to achieve aggressive performance standards.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Large differences between the expected and actual energy consumption have been found in energy efficient dwellings. Research has shown that these differences are partially caused by occupant behaviour. The financing and payback periods of low carbon technologies are often uncertain because of the impact of the occupants on building performance. This translates into a reluctance to invest in deep renovation projects. The goal of this design-inclusive research project is to develop a solution for zero energy renovation that reduces the uncertainty on building performance cause by occupants’ behaviour by reducing the uncertainty in design decisions and energy calculations. This investigation focuses on the identification of building type specific occupants and their characteristics, requirements and living practices. This paper presents the user research approach developed for the renovation process. The approach consists of statistical analysis of Dutch households, a monitoring campaign in the area of study and co-creation research through mock-ups, enactments and interviews. Case studies results are presented to highlight the effect of different household types on energy consumption and occupants’ requirements, and point at the importance of taking into account household typology and socio-economic characteristics in energy calculations or building simulations, as well as occupant requirements in the design process.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Most works on the modeling of energy consumption in buildings make little headway in producing results that can be put to use in public policies. They reduce energy consumption to a quantity, without taking account of the behavioral processes and spatial variations that generate and explain them. The objective of our study is to reverse the perspective and to start from energy-related behavior rather than from intensities of consumption. Using regression methods and data from a survey on the energy lifestyles of 1950 households in the Île-de-France (Paris) region, we first model energy-related behaviors by looking at the characteristics of dwellings and buildings, as well as the socioeconomic and demographic characteristics of their occupants. Second, we investigate the relationship between behavior and energy consumption by using our models to simulate domestic energy consumption at national scale. Finally, we map energy behaviors at the scale of the Île-de-France region.Energy-related behaviors turn out to be the product of complex interactions between habitat, inhabitants, and environment. Their spatial distribution is linked to territorial dynamics (metropolitanization, distribution of habitat types, etc.), as suggested by our cartographic analysis. But these results also highlight the complexity of the processes, insofar as there are no mechanical explanatory variables for behaviors.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Energy policies implemented by local authorities and targeted at the domestic sector have focussed on interventions, which are usually selected after an optimisation procedure. This paper identifies differences and similarities between three Medium Layer Super Output Area (MLSOA) districts in the United Kingdom (UK) and draws conclusions which prove to be useful to interpret other districts in the city and provide general rules for energy efficiency measures and distributed supply interventions in Newcastle upon Tyne, UK, and potentially beyond. The core argument aims at provide an important link between the energy-reducing and energy-increasing effects of four urban morphology characteristics in ‘place-specific’ neighbourhoods. Our methodology explores the potential application of the close relation between four urban morphological characteristics and the spatial aggregated building energy end-use in the roll-out strategy of interventions. Our findings first indicate that the combination of shape and size of continuous building classes (in a building class the main residential buildings are grouped by their age and building type) and their extent using patch areas potentially simplify retrofit campaigns. We argue that the whole continuous building class influences the building's thermal mass (the building massing) and their extent (the patch area or patch in short) and these are better descriptors for the energy use in the occupational phase of a building. Second, the building massing and the plot ratio (the ratio of the building floor area to the land area in a given territory) are a better descriptors of building density/mixing of land use and built form leading to the potential use of adequate distributed energy supply. Third, the way in which social and economic factors interact to shape area-based of household energy consumption leads to a possible better spatially-enabled policies for low income families; and fourth, the layout and orientation design of the neighbourhood may identify municipal sites for potential renewable energy projects. The use of the building massing and patch areas as spatial cluster operators simplify the complexity of aggregated building energy consumption by representing its spatial incidence through a smooth continuous surface. Additionally, building classes and its patch area extent show notable differences across different sub-city areas. Furthermore, the greater the number of building classes, the more diverse is the socio-economic make-up of a sub-city area.","Volume 32, Pages 1-206 (October 2017)",October 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/32/suppl/C,18
"Energy and climate change research has been dominated by particular methods and approaches to defining and addressing problems, accomplished by gathering and analysing the corresponding forms of evidence. This special issue starts from the broad concepts of stories, narratives, and storytelling to go beyond these analytic conventions, approaching the intersection of nature, humanity, and technology in multiple ways, using lenses from social sciences, humanities, and practitioners’ perspectives. The contributors use stories as data objects to gather, analyse, and critique; stories as an approach to research an inquiry; narrative analysis as a way of crystallising arguments and assumptions; and storytelling as a way of understanding, communicating, and influencing others. In using these forms of evidence and communication, and applying methods, analytical stances, and interpretations that these invite, something new and different results. This essay is a brief introduction to how, in our view, stories and their kin fit in energy and climate change research. We outline the diversity of data, approaches, and goals represented in the contributions to the special issue. And we reflect on some of the challenges of, and possibilities for, continuing to develop ‘stories’ as data sources, as modes of inquiry, and as creative paths toward social engagement.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"High-performance buildings are designed to decrease building energy use and provide the benefits of greater comfort, health, and usability to occupants. In these buildings, control technologies have advanced over the past decades, and there has been a tendency for building designers to increase automation to mitigate energy inefficient occupant behaviors. Yet, a growing body of literature has revealed that overly-automated buildings come at a great risk: occupant tolerance for discomfort is significantly reduced as control is withdrawn. Oftentimes researchers ask “what,” “how many,” and “how often?”—but we often neglect to ask the “why” questions in energy-related research. In this paper, “survey stories” from seven occupant behavior/energy studies (which were originally conducted by the authors) are presented to offer lessons learned for future research and design efforts. The authors provide a framework in which stories were categorized into five overarching themes: social concerns, economic concerns, misalignment between designer intent and reality, lack of control over comfort, and pure discomfort. Ultimately, findings indicate that (1) occupant stories are important for understanding how and why occupants use buildings and (2) researchers and designers alike need to increase the frequency and quality of post-occupancy evaluations to improve future building designs.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Fuel poverty in Scotland is currently measured using a definition based on the Boardman ‘10% of income’ conceptualisation of the condition. However, the definition and the metrics used to identify and target fuel poor households are now under review. What is needed is a reconceptualisation of the condition that reconciles the Boardman definition with a wider assessment of vulnerability to fuel poverty and its impacts, and which could reasonably be implemented as part of Scottish Government policy. This study uses observational ethnographics to examine and challenge the current qualitative characterisations of vulnerability, based on fifteen illustrative case studies from Renfrewshire, Scotland. It demonstrates the value of observational studies as a mechanism to provide a fuller picture of how poverty impacts on householders, through gaining insights into underlying factors which are difficult to disentangle through purely quantitative research. It highlights the diversity of the situations of the fuel poor, as well as the high prevalence of poor mental health and wellbeing, and questions how those needs are addressed through current policy. Finally, it sets out the direction of on-going research to develop a complexity science and risk-based assessment of influences on the vulnerability of householders to fuel poverty and its impacts.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Following the shale gas boom in the United States, unconventional natural gas extracted from organic-rich shale rock formations has generated increasing attention in the European Union (EU). This considerable interest has been spurred by a range of optimistic volumetric appraisals of shale gas resource potential trapped beneath the European continent. The paper critically examines rationalities and practices through which states of resource availability and recoverability are made visible, measurable, intelligible, and thus rendered governable, namely open to new fields of possibilities to act upon. By implementing the concept of socio-technical imaginaries as governmentality approach, the analysis is guided by two objectives: first, to identify visions of shale gas potential contained in a range of resource estimates; second, to scrutinize rationalities of government, that is how shale gas resources are made knowable and purposeful, as well as technologies of government that operationalize these rationalities via practices of calculation, visualization, and inscription. The paper illustrates that, these highly speculative and uncertain assessments can forge powerful volumetric imaginaries of shale gas potential that yield specific governing effects concerned with securitization of unconventional hydrocarbons availability. Consequently, these imaginaries prescribe and legitimize techno-political hopes for certain post-conventional energy futures underpinning the fossil fuel abundance narrative.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"In communities on the front lines of energy facilities, citizen science has been seen as potent tool for environmental justice, giving residents access to quantitative data and, as a result, greater credibility with regulators and other experts. However, as in other realms of energy and environmental policy, greater access to data brings with it increased interpretive challenges—challenges which are especially acute for environmental justice-oriented citizen scientists seeking alternatives to scientists’ frameworks for understanding pollution and environmental health. Drawing on Miranda Fricker’s (2007) theory of epistemic injustice, this paper shows that frontline communities’ struggles to understand air quality data manifest “hermeneutic injustices,” or inequities in resources for meaning-making. Following research showing storytelling as one vehicle for making meaning, it argues that the stories told by frontline communities—stories of harms to health, systemic danger, dissembling, and disrespect—can in some circumstances serve as a crucial hermeneutic resource for making sense of air quality data for which scientific frameworks are inadequate. At the same time, it documents the limits of stories in giving meaning to data, pointing to areas of “narrative mismatch” which call for further hermeneutic invention by community groups working in collaboration with sympathetic scientists.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Great expectations have been expressed for carbon capture and storage (CCS) as a key climate change mitigation option, primarily because CCS possesses the political capital to reconcile continued use of fossil fuels with greenhouse gas emissions reduction. However, technological innovation of CCS has recently stagnated, and therefore, CCS still exists largely as a technological imaginary, is shaped more by narrative than by physical reality. This study examines how narratives or imaginaries of CCS technology were constructed in four major Japanese newspapers from 2006 to 2013. Based on a discourse analytic approach, we identify three dominant storylines of CCS: (1) the promise of large CO2 storage capacity; (2) the compatibility with the fossil energy regime; and (3) the forefront of high-tech innovation. The results show that all three storylines are strongly in favor of CCS, inflating blind optimism in the technical prospects of CCS while ignoring the many risks and uncertainties around it. Given the complexities of CCS as a socio-technical system, however, the role of media narratives is to enhance broader social learning about CCS. The paper argues that more plural, balanced, and critical narratives are required to sustain a sound balance between uncertainty and optimism over CCS.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"The European Union (EU) has set its sights on becoming a circular economy, envisaging a transition that implies systemic changes in natural resource transformations and material flows; and offering a response to what is commonly labelled as the ‘take-make-dispose’ conventional economic model. What does the transition toward a circular economy entail and what can it do? This paper analyses the emergence and mobilisation of expectations that are shaping the EU transition to a circular economy. It traces the narrative elements through which the circular economy is configured through an analysis of position papers presented to inform the debate on the European Commission’s circular economy package. Expectations for the circular economy are articulated as: (1) a perfect circle of slow material flows; (2) a shift from consumer to user; (3) growth through circularity and decoupling; and (4) a solution to European renewal. Extending boundaries of what is ‘in’ benefits actors driving the circular economy as, in the short-term, they can actively support a deliberately vague, but uncontroversial, circular economy. On the one hand, the expectations present a strong sense of a collective ‘we’, on the other hand we are yet to see the contentions and contestations being full playing out.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Examining past examples of rapid, transformational changes in energy technologies could help governments understand the factors associated with such transitions. We used an existing dataset to assess government strategies to connect new energy technologies with national narratives.Analyzing the diffusion stories told by experts, we demonstrate how governments connected the new technologies with their national narratives. The United States government supported the development of nuclear power after World War II with the national narrative that the United States was destined to improve creation, increasing the potential of raw materials exponentially for the nation’s good (“atoms for peace,” electricity “too cheap to meter”). In Brazil, the development of sugar cane ethanol was supported by the government’s invoking the national narrative of suffering leading to knowledge and redemption, coupled with the quest for improved societal well-being (technological development to produce ethanol and employment for farmers). In Sweden, biomass energy was tied to the national narrative of local control, as well as love of nature and tradition (the use of natural products).We found strong evidence that the pairing of technological transformations with national narratives facilitated the successful development and implementation of these major energy technologies in the three cases analyzed here.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Climate change narratives often evoke scary scenarios. But in business discourses, the climate change narrative often emerges as an opportunity rather than a threat. This paper examines the predominant business storytelling ploys used by Brazil’s sugarcane industry association, UNICA to promote the industry as environmentally and socially responsible. We used both qualitative and quantitative narrative analysis to analyze thirty-five videos and multimedia presentations produced as part of UNICA’s marketing communications. Drawing on insights about tropes variously evoking hero stories, learning stories and horror stories, we conclude that the sugarcane industry has developed hero and learning stories that portray the sugarcane industry as a sustainable business and ethanol as a ‘green hero’, a green, renewable energy that helps reduce greenhouses gas emissions and thus saves humanity from climate change.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Incumbent socio-technical regimes based on fossil fuels probably cannot be destabilised to the extent necessary to achieve major reductions in carbon emissions without significant policy action. Policy actors, however, remain loyal to fossil fuels. Effective transitions to sustainability will therefore require the identification of political vulnerabilities in fossil fuel regimes. This article identifies one such vulnerability in the form of negative storylines. It describes the development of these storylines using the multi-level perspective on socio-technical transitions, as well as four dimensions of frame resonance developed in social movement theory. It then illustrates this phenomenon using an historical case study describing the development of negative storylines portraying the American railways as abusive monopolists during the late nineteenth and early twentieth century. These storylines played an important role in destabilising the railways, particularly when they also faced pressures from road transport, as policymakers were unwilling to relax regulations on a regime whose key actors they believed could not be trusted. This article argues that this pattern is unlikely to be unique to this case, but is rather a common development in incumbent socio-technical regimes. This article concludes by considering some implications of these findings for the destabilisation of existing fossil fuel regimes.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Energy is fundamental to human existence, and its ubiquity has allowed energy to enter cultural consciousness in a manner that is reflected in the stories that we tell ourselves and others. Modern society runs on fossil fuels like oil and coal, two resources that are frequently discussed in part due to their contribution to both positive and negative outcomes. This research uses a digital ecocritical approach to explore a corpus of 60 narratives, both fictional and nonfictional, published between 2002 and 2016 by US authors. We combine text mining methods, including sentiment analysis and topic modeling, with selected manual review of texts to posit that American narratives often depict oil as new and exciting, with associated dangers seen as tragic but thrilling. Appalachian coal, by contrast, is portrayed nostalgically, depicted as a nearly familial presence that has betrayed its communities and no longer represents security and prosperity. Thus, while oil is hypothetical and exciting, coal is real and disappointing. Latent cultural attitudes about these and other resources can provide insights as to how Americans view ongoing deployment of energy infrastructure. Further, understanding cultural context can help direct attention to issues of high significance to communities experiencing energy development.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"The imperative of realizing utopian visions of the smart grid puts unprecedented policy focus on standardization. Because standards are a prerequisite for deployment, the US federal government - in a departure from established hands-off practice - intervened to coordinate and accelerate standardization activities. This research uses narrative analysis to explore how such a policy of intervention was constructed. What emerges has elements of a hero story, describing a situation to be remedied: an aging electricity grid, plagued by blackouts and modernization hampered by an electric utility industry composed by stand-alone “silos”. In contrast, the vision of a future “smart grid” with promises of improved energy security, reduced carbon emissions, renewable resources, “green innovation” and jobs. The threat: without standards, the risk that sizable public investments become obsolete prematurely. The villain: unnamed companies engaging in uncompetitive behavior. The unlikely hero: The National Institute of Standards and Technology, able to act as an “honest broker”, proving that the government can as “catalyst” in partnership with industry. While succeeding in making a strong argument for government intervention, the story can be criticized for making exaggerated claims about the effects of standards, for downplaying the complexity of the process and for failure to outline policy alternatives beyond a five-year plan.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Energy transitions involve long-term structural change and are generally presented and discussed in ‘grand narrative’ terms: low carbon, sustainable growth, smart systems. Yet demand for energy services has always been highly distributed and local considerations are also becoming more prominent on the supply side, with developments in distributed electricity generation and heat networks.This paper is based primarily on interviews and observations with low-income householders and their energy advisers, carried out in a district of central Scotland whose economy had depended on coal and paraffin shale mining for over a century. Many older residents had experienced a transition from belonging to fuel-producing communities and handling solid fuels to becoming ‘consumers’ in uneasy and uncomprehending relationships with distant suppliers of gas and electricity. Their stories add texture to ‘grand narratives’ of energy transition, demonstrating, for a particular place and time, some of the complexity and path dependencies of energy systems and how they play out in social and distributional terms. They show how local resources, institutions, social networks and built environment can affect energy services and responses to them, highlighting the role of ‘middle actors’ in an energy advice service as guides to transition.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Oklahoma is an oil and gas state where residents have historically been supportive of the industry. However, a dramatic increase in seismic activity between 2009 and the present, widely attributed to wastewater injection associated with oil and gas production, is a new and highly salient consequence of development. This research engages Oklahoma residents through open-ended interviews on their experience of and reaction to earthquakes. We use these interviews to characterize how energy narratives emerge in response to conflict between environmental outcomes and economic interest associated with a long-standing industry that is personally important to many in the state. We find that seismicity has fractured the dominant narrative of oil and gas development as important for the state into descendant narratives framing seismicity as a minor problem that will be resolved without affecting the oil and gas industry significantly, as a major problem that warrants opposition to the oil and gas industry, or as a problem that needs to be addressed, but not at the cost of all oil and gas development. Trust and a sense of personal efficacy are important in determining people’s reactions, and loss of trust in government is more widely observed than loss of trust in industry.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Oral history provides a means of understanding heating behaviour through encouraging respondents to articulate the past in terms of stories. Unlike other qualitative methods, oral history foregrounds the ontology of personal experiences in a way that is well suited to revealing previously undocumented phenomena in the private world of the home. Three types of change may be distinguished: long term historical change, change associated with the life-cycle stage of the individual and sudden change. A sample of eight in-depth interviews is used to demonstrate the potential of oral history in the study of home heating. The themes to emerge from the interviews include early memories of the home, the financial struggle to heat the home, the influence of childhood experiences in adulthood and the association between warmth and comfort. For the future, domestic comfort, energy conservation and carbon reduction need to be reconciled with one another.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"To achieve energy efficiency targets, the behaviour of building occupants is critical in counteracting or enhancing efficiency measures. Yet behaviour and decisions are construed through the lens of the mental models that occupants hold. We used a mental models methodology to extend previous research in order to elicit occupants’ (N = 25) wider models around how they believe heat operates in their home. The research aim was to analyse the stories of heating, to reveal beliefs that occupants use when ‘operating’ their buildings. Twenty-five participants were asked to relate how they imagined (i) how their thermostat operated, (ii) how quickly their home heated up, (iii) where heat goes to when the heat source is switched off, (iv) how insulation works, (v) how heat flows around the home. We document the variety of mental models and specific features, e.g. how a high internal temperature can stem from a goal to feel warm fast, that when occupants use ‘technical’ vocabulary they may be imagining a different process from ‘experts’, how people use analogies such as wetsuits and weather patterns. We discuss the implications for energy efficiency. The stories of building users around how they operate their heating systems reveal assumptions that influence behaviour and can inform future communications.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"As researchers involved in projects to reduce energy demand within buildings we may differ in our discipline, approach and epistemology; however we all share in common our experiences of energy demand within our own homes and workplaces. This paper centres on our status as ‘insiders’ in the research we conduct, exploring its potential impact on the stories of energy we tell through our research. The paper considers ways in which we may craft more creative stories of energy demand by being reflexive researchers, seeking out the ‘productive moment of friction’ where universalising science meets particular personal experiences. Perspectives on the value of so-called ‘anecdote’, along with issues of representativeness are discussed. Ultimately the paper argues for greater recognition of and more explicit attention to the relationship between the stories of energy we experience in our own lives, and those we tell through our research. It does so in the hope of encouraging an acceptance of the partiality of all knowledge, a practice of pluralism, and thus opportunities to move beyond dominant discourses in policy, industry and academia of what is necessary in order to reduce the demand for energy in our buildings.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Any sociological discussion of energy consumption must necessarily deal with not only the social practices underpinning that consumption, but also the complex sociotechnical assemblages through which such consumption is enabled. Likewise any sociological discussion of climate change must necessarily deal with not only radically different contexts, but also the inherent uncertainty that accompanies any exploration of times yet to come. There are many ways in which one might narrate and/or critique such futures, but few which can handle all of the challenges mentioned above. Such work requires a medium and methodology which can: represent the social alongside the technological; move fluidly between micro, meso and macro scales; reconcile historical trajectories with extrapolated trends and speculative leaps; and – perhaps most importantly—speak across (and beyond) the disciplinary and administrative silos of both the state and the academy. This paper makes a case for the utility of prose science fiction both as a methodological tool of representation and portrayal for energy futures research which meets these criteria, and as a storehouse of tools and strategies for the critique of energy futures.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"There is unequivocal evidence that we are facing the greatest energy transition since the dawn of the industrial age. We need to urgently shift from a global fossil fuel and CO2-emitting energy system to 1) decrease our CO2 emissions and combat the effects of climate change and 2) face a future of depleting fossil fuel resources.Yet there is still a lack of collective action to start taking effective measures to meet these challenges. We argue that there is a need for narratives in general and for a special type of narrative in particular, allohistorical scenarios, that act as thought experiments whose main function is to defamiliarize us with what is taken for granted. Such scenarios invite us to explore plausible parallel paths, thereby making it possible to imagine futures that are essentially different from the path-dependence of an unyielding historical past. Such futures enable us to grapple with a present that is saturated by the inertia of past decisions and the sunken costs of existing infrastructure.We here present the design rationale for the Coalworld scenario: an alternative world where only half the oil ever existed. We also describe the methodology and the assumptions that underlie the Coalworld scenario.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
"Climate change has been described by Morton (2013) as a ‘hyperobject,’ meaning that its existence is too large for humans to perceive entirely. Climate change policy has been criticized as being bloodless and unimaginative (Watts, 2015), whereas stories have been used to understand climate change through lived experience (Rice et al, 2015). How can storytelling bring climate change policy into focus? Storytelling makes the symbolic visceral, creating a material experience. In many ways, stories connect the ‘out there’ to the here and now, while at the same time inspiring the critical capacity necessary to imagine a then and there, a task critical to policymakers. Using the concept of a geologic imagination as a conceptual springboard, this piece will explore the ways in which storytelling can help climate policy articulate climate change as a visceral, material experience. Though storytelling has been used to understand the day-to-day experience of climate change in peoples’ lives, this paper specifically aims to theorize the ways in which storytelling can be useful for connecting those experiences to the longer story of climate change and how these connections can enhance policy.","Volume 31, Pages 1-310 (September 2017)",September 2017,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/31/suppl/C,19
